threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.44,0.439,0.5609999999999999,0.775,0.3349329197704792,724.6927135317443,-162.9809274237208,0.775,llama2-13b,8bit,gptq,hellaswag
0.45,0.409,0.591,0.775,0.3349317369163036,756.7419029105608,-151.8432786248333,0.775,llama2-13b,8bit,gptq,hellaswag
0.46,0.364,0.636,0.775,0.33493711206316945,810.5084253233238,-135.136805426502,0.775,llama2-13b,8bit,gptq,hellaswag
0.47000000000000003,0.323,0.677,0.775,0.3349352545440197,866.6078111856518,-119.91535206802241,0.775,llama2-13b,8bit,gptq,hellaswag
0.48,0.292,0.708,0.775,0.3349359659254551,914.464803982764,-108.40644830917192,0.775,llama2-13b,8bit,gptq,hellaswag
0.49,0.266,0.734,0.775,0.33493587353825566,958.8764760593289,-98.75381935013607,0.775,llama2-13b,8bit,gptq,hellaswag
0.5,0.245,0.755,0.775,0.33493541622161865,998.0251974504015,-90.9574651909148,0.775,llama2-13b,8bit,gptq,hellaswag
0.51,0.231,0.769,0.775,0.334938446521759,1025.9499830728116,-85.75989575143397,0.775,llama2-13b,8bit,gptq,hellaswag
0.52,0.205,0.795,0.775,0.3349400540590286,1082.1834065851142,-76.1072667923981,0.775,llama2-13b,8bit,gptq,hellaswag
0.53,0.182,0.8180000000000001,0.775,0.3349403774142265,1137.328749429681,-67.568402713251,0.775,llama2-13b,8bit,gptq,hellaswag
0.54,0.162,0.838,0.775,0.334938339561224,1190.061387019775,-60.14330351399266,0.775,llama2-13b,8bit,gptq,hellaswag
0.55,0.139,0.861,0.775,0.33494214388728144,1257.0895853198012,-51.60443943484556,0.775,llama2-13b,8bit,gptq,hellaswag
0.56,0.125,0.875,0.775,0.33494401714205746,1301.7173436453138,-46.406869995364694,0.775,llama2-13b,8bit,gptq,hellaswag
0.5700000000000001,0.11,0.89,0.775,0.3349462893307209,1353.188061474425,-40.838045595920946,0.775,llama2-13b,8bit,gptq,hellaswag
0.58,0.104,0.896,0.775,0.3349514754712582,1374.9343673685116,-38.610515836143435,0.775,llama2-13b,8bit,gptq,hellaswag
0.59,0.094,0.906,0.775,0.33495607188344,1412.7741671631259,-34.897966236514286,0.775,llama2-13b,8bit,gptq,hellaswag
0.6,0.078,0.922,0.775,0.33496186456084254,1477.8496028196198,-28.957886877107587,0.775,llama2-13b,8bit,gptq,hellaswag
0.61,0.068,0.9319999999999999,0.775,0.33496000465750697,1521.656343018696,-25.2453372774784,0.775,llama2-13b,8bit,gptq,hellaswag
0.62,0.06,0.94,0.775,0.33495945498347285,1558.6170358685658,-22.27529759777507,0.775,llama2-13b,8bit,gptq,hellaswag
0.63,0.046,0.954,0.775,0.33495785781741144,1627.8105571378865,-17.077728158294203,0.775,llama2-13b,8bit,gptq,hellaswag
0.64,0.039,0.961,0.775,0.33495887073874475,1664.7634593525431,-14.478943438553781,0.775,llama2-13b,8bit,gptq,hellaswag
0.65,0.029,0.971,0.775,0.33496136328577997,1720.5612216547463,-10.766393838924637,0.775,llama2-13b,8bit,gptq,hellaswag
0.66,0.025,0.975,0.775,0.33496094843745233,1743.9418532878954,-9.281373999072962,0.775,llama2-13b,8bit,gptq,hellaswag
0.67,0.021,0.979,0.775,0.33496231052279474,1767.9666755732112,-7.796354159221264,0.775,llama2-13b,8bit,gptq,hellaswag
0.68,0.019,0.981,0.775,0.3349600732028485,1780.2290357344875,-7.053844239295426,0.775,llama2-13b,8bit,gptq,hellaswag
0.6900000000000001,0.015,0.985,0.775,0.3349632789790631,1805.2712340594662,-5.56882439944375,0.775,llama2-13b,8bit,gptq,hellaswag
0.7000000000000001,0.012,0.988,0.775,0.33496416804194457,1824.520159946033,-4.455059519555027,0.775,llama2-13b,8bit,gptq,hellaswag
0.71,0.011,0.989,0.775,0.3349637024104596,1831.0280135145915,-4.083804559592119,0.775,llama2-13b,8bit,gptq,hellaswag
0.72,0.009,0.991,0.775,0.33496560642123224,1844.183997948861,-3.341294639666259,0.775,llama2-13b,8bit,gptq,hellaswag
0.73,0.009,0.991,0.775,0.33496560642123224,1844.183997948861,-3.341294639666259,0.775,llama2-13b,8bit,gptq,hellaswag
0.74,0.006,0.994,0.775,0.3349665144979954,1864.276309421073,-2.2275297597775134,0.775,llama2-13b,8bit,gptq,hellaswag
0.75,0.004,0.996,0.775,0.33496733883023266,1877.916191005688,-1.4850198398516756,0.775,llama2-13b,8bit,gptq,hellaswag
0.76,0.004,0.996,0.775,0.33496733883023266,1877.916191005688,-1.4850198398516756,0.775,llama2-13b,8bit,gptq,hellaswag
0.77,0.004,0.996,0.775,0.33496733883023266,1877.916191005688,-1.4850198398516756,0.775,llama2-13b,8bit,gptq,hellaswag
0.78,0.003,0.997,0.775,0.33496721008419994,1884.8112532272728,-1.1137648798887456,0.775,llama2-13b,8bit,gptq,hellaswag
0.79,0.003,0.997,0.775,0.33496721008419994,1884.8112532272728,-1.1137648798887456,0.775,llama2-13b,8bit,gptq,hellaswag
0.8,0.002,0.998,0.775,0.33496793106198314,1891.757134632359,-0.7425099199258378,0.775,llama2-13b,8bit,gptq,hellaswag
0.81,0.001,0.999,0.775,0.3349686091244221,1898.7543991336117,-0.3712549599629078,0.775,llama2-13b,8bit,gptq,hellaswag
0.8200000000000001,0.001,0.999,0.775,0.3349686091244221,1898.7543991336117,-0.3712549599629078,0.775,llama2-13b,8bit,gptq,hellaswag
0.8300000000000001,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.84,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.85,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.86,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.87,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.88,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.89,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.9,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.91,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.92,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.93,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.9400000000000001,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.9500000000000001,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.96,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.97,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.98,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
0.99,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
1.0,0.0,1.0,0.775,0.3349685218632221,1905.803619017909,0.0,0.775,llama2-13b,8bit,gptq,hellaswag
