threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.17,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.18,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.19,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.2,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.21,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.22,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.23,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.24,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.25,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.26,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.27,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.28,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.29,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.3,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.31,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.32,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.33,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.34,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.35000000000000003,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.36,1.0,0.0,0.471,0.241514598429203,282.9007047219679,-86.21729422484093,0.47,llama2-13b,4bit,awq,pubmedqa
0.37,0.999,0.0010000000000000009,0.47,0.24116414189338684,283.03174642493144,-86.13107693061608,0.47,llama2-13b,4bit,awq,pubmedqa
0.38,0.998,0.0020000000000000018,0.471,0.2409169872999191,283.1629095831298,-86.04485963639125,0.47,llama2-13b,4bit,awq,pubmedqa
0.39,0.998,0.0020000000000000018,0.471,0.2409169872999191,283.1629095831298,-86.04485963639125,0.47,llama2-13b,4bit,awq,pubmedqa
0.4,0.994,0.006000000000000005,0.47,0.24141377520561216,283.6887801516459,-85.69999045949189,0.47,llama2-13b,4bit,awq,pubmedqa
0.41000000000000003,0.988,0.01200000000000001,0.47,0.24164443734288213,284.481258524109,-85.18268669414284,0.47,llama2-13b,4bit,awq,pubmedqa
0.42,0.987,0.013000000000000012,0.47,0.2416557247340679,284.61376890881354,-85.09646939991798,0.47,llama2-13b,4bit,awq,pubmedqa
0.43,0.982,0.018000000000000016,0.469,0.24279225850105282,285.27817684129303,-84.6653829287938,0.47,llama2-13b,4bit,awq,pubmedqa
0.44,0.979,0.02100000000000002,0.469,0.2427270143032074,285.67831265579053,-84.40673104611926,0.47,llama2-13b,4bit,awq,pubmedqa
0.45,0.973,0.027000000000000024,0.47,0.24179292526841165,286.4819611798015,-83.8894272807702,0.47,llama2-13b,4bit,awq,pubmedqa
0.46,0.972,0.028000000000000025,0.469,0.24286254546046257,286.61634239947085,-83.80320998654538,0.47,llama2-13b,4bit,awq,pubmedqa
0.47000000000000003,0.965,0.03500000000000003,0.468,0.24425559210777278,287.560552510685,-83.19968892697145,0.47,llama2-13b,4bit,awq,pubmedqa
0.48,0.953,0.04700000000000004,0.462,0.25066263192892074,289.1937541697453,-82.1650813962734,0.47,llama2-13b,4bit,awq,pubmedqa
0.49,0.945,0.05500000000000005,0.463,0.2499892615973949,290.2929008669538,-81.47534304247468,0.47,llama2-13b,4bit,awq,pubmedqa
0.5,0.925,0.07499999999999996,0.466,0.24709527662396427,293.0776718936683,-79.75099715797785,0.47,llama2-13b,4bit,awq,pubmedqa
0.51,0.897,0.10299999999999998,0.467,0.24621352651715275,297.0673330232454,-77.3369129196823,0.47,llama2-13b,4bit,awq,pubmedqa
0.52,0.882,0.118,0.468,0.2453833632469177,299.24966176492904,-76.04365350630968,0.47,llama2-13b,4bit,awq,pubmedqa
0.53,0.872,0.128,0.469,0.24439327341318132,300.72244850311597,-75.18148056406129,0.47,llama2-13b,4bit,awq,pubmedqa
0.54,0.857,0.14300000000000002,0.47,0.24360040292143822,302.95901251398186,-73.88822115068866,0.47,llama2-13b,4bit,awq,pubmedqa
0.55,0.835,0.16500000000000004,0.472,0.24178107413649555,306.30014819361367,-71.99144067774215,0.47,llama2-13b,4bit,awq,pubmedqa
0.56,0.819,0.18100000000000005,0.472,0.24217185181379317,308.77672668280263,-70.61196397014467,0.47,llama2-13b,4bit,awq,pubmedqa
0.5700000000000001,0.795,0.20499999999999996,0.471,0.24362613654136658,312.5676073798214,-68.54274890874852,0.47,llama2-13b,4bit,awq,pubmedqa
0.58,0.768,0.23199999999999998,0.473,0.24127659046649932,316.9451684766754,-66.21488196467782,0.47,llama2-13b,4bit,awq,pubmedqa
0.59,0.75,0.25,0.472,0.2419270135462284,319.93230508176174,-64.66297066863066,0.47,llama2-13b,4bit,awq,pubmedqa
0.6,0.727,0.273,0.472,0.24148477897047996,323.83214004797117,-62.67997290145932,0.47,llama2-13b,4bit,awq,pubmedqa
0.61,0.702,0.29800000000000004,0.471,0.24216884765028954,328.1803740941548,-60.52454054583831,0.47,llama2-13b,4bit,awq,pubmedqa
0.62,0.684,0.31599999999999995,0.47,0.2431094063222408,331.38411320384404,-58.97262924979121,0.47,llama2-13b,4bit,awq,pubmedqa
0.63,0.667,0.33299999999999996,0.47,0.24277640566229816,334.46783587457855,-57.50693524796888,0.47,llama2-13b,4bit,awq,pubmedqa
0.64,0.65,0.35,0.47,0.2424118952155113,337.6094893049723,-56.041241246146576,0.47,llama2-13b,4bit,awq,pubmedqa
0.65,0.634,0.366,0.47,0.24206912407279016,340.6207340567028,-54.66176453854914,0.47,llama2-13b,4bit,awq,pubmedqa
0.66,0.62,0.38,0.47,0.24155718809366225,343.2999841063545,-53.45472241940137,0.47,llama2-13b,4bit,awq,pubmedqa
0.67,0.606,0.394,0.47,0.24126199147105218,346.0217171370445,-52.2476803002536,0.47,llama2-13b,4bit,awq,pubmedqa
0.68,0.581,0.41900000000000004,0.47,0.2410318176150322,350.9908372287088,-50.09224794463256,0.47,llama2-13b,4bit,awq,pubmedqa
0.6900000000000001,0.564,0.43600000000000005,0.47,0.24073693603277205,354.45216463739416,-48.62655394281028,0.47,llama2-13b,4bit,awq,pubmedqa
0.7000000000000001,0.537,0.46299999999999997,0.47,0.24011639553308486,360.0921159878858,-46.29868699873958,0.47,llama2-13b,4bit,awq,pubmedqa
0.71,0.516,0.484,0.47,0.23967121478915213,364.604386677813,-44.48812382001792,0.47,llama2-13b,4bit,awq,pubmedqa
0.72,0.498,0.502,0.47,0.23931411191821098,368.5630312807595,-42.936212523970774,0.47,llama2-13b,4bit,awq,pubmedqa
0.73,0.48,0.52,0.47,0.2389567420184612,372.6085803734265,-41.38430122792365,0.47,llama2-13b,4bit,awq,pubmedqa
0.74,0.457,0.5429999999999999,0.47,0.23838630816340448,377.90897545271224,-39.4013034607523,0.47,llama2-13b,4bit,awq,pubmedqa
0.75,0.434,0.5660000000000001,0.47,0.2379484406411648,383.3623439157739,-37.418305693580955,0.47,llama2-13b,4bit,awq,pubmedqa
0.76,0.413,0.587,0.47,0.23741176730394362,388.4807960862042,-35.6077425148593,0.47,llama2-13b,4bit,awq,pubmedqa
0.77,0.39,0.61,0.47,0.2370236010849476,394.24587015749603,-33.62474474768795,0.47,llama2-13b,4bit,awq,pubmedqa
0.78,0.365,0.635,0.47,0.23606868830323222,400.70951014424253,-31.46931239206694,0.47,llama2-13b,4bit,awq,pubmedqa
0.79,0.347,0.653,0.47,0.23574436521530154,405.4961331060639,-29.91740109601979,0.47,llama2-13b,4bit,awq,pubmedqa
0.8,0.321,0.679,0.47,0.23485306400060654,412.6155763401557,-27.675751446173958,0.47,llama2-13b,4bit,awq,pubmedqa
0.81,0.298,0.702,0.47,0.2343028067946434,419.1252258038967,-25.69275367900261,0.47,llama2-13b,4bit,awq,pubmedqa
0.8200000000000001,0.276,0.724,0.47,0.2340032631158829,425.54698996500457,-23.79597320605611,0.47,llama2-13b,4bit,awq,pubmedqa
0.8300000000000001,0.26,0.74,0.47,0.23359513837099075,430.342358052118,-22.416496498458628,0.47,llama2-13b,4bit,awq,pubmedqa
0.84,0.242,0.758,0.47,0.23341552755236625,435.8679896133416,-20.8645852024115,0.47,llama2-13b,4bit,awq,pubmedqa
0.85,0.211,0.789,0.47,0.23248533892631534,445.7245078831544,-18.191849081441426,0.47,llama2-13b,4bit,awq,pubmedqa
0.86,0.187,0.813,0.47,0.23213059890270232,453.6669720954803,-16.122634020045233,0.47,llama2-13b,4bit,awq,pubmedqa
0.87,0.164,0.836,0.47,0.23191345036029812,461.5487266045943,-14.139636252873888,0.47,llama2-13b,4bit,awq,pubmedqa
0.88,0.144,0.856,0.47,0.23146848815679552,468.6284543231935,-12.415290368377075,0.47,llama2-13b,4bit,awq,pubmedqa
0.89,0.121,0.879,0.47,0.23091182601451873,477.0434673295041,-10.43229260120575,0.47,llama2-13b,4bit,awq,pubmedqa
0.9,0.102,0.898,0.47,0.23076560747623445,484.22637598769643,-8.79416401093378,0.47,llama2-13b,4bit,awq,pubmedqa
0.91,0.078,0.922,0.47,0.2301942678689957,493.61470102491705,-6.72494894953759,0.47,llama2-13b,4bit,awq,pubmedqa
0.92,0.06,0.94,0.47,0.22993871986866,500.89837607611565,-5.173037653490464,0.47,llama2-13b,4bit,awq,pubmedqa
0.93,0.042,0.958,0.47,0.2295347799062729,508.400223192916,-3.621126357443316,0.47,llama2-13b,4bit,awq,pubmedqa
0.9400000000000001,0.034,0.966,0.47,0.22936085051298144,511.80698899892616,-2.9313880036446083,0.47,llama2-13b,4bit,awq,pubmedqa
0.9500000000000001,0.026,0.974,0.47,0.22934879744052888,515.2597199678004,-2.241649649845856,0.47,llama2-13b,4bit,awq,pubmedqa
0.96,0.016,0.984,0.47,0.22927624440193178,519.6417014419012,-1.37947670759746,0.47,llama2-13b,4bit,awq,pubmedqa
0.97,0.01,0.99,0.47,0.22926550269126894,522.3068493456867,-0.8621729422483959,0.47,llama2-13b,4bit,awq,pubmedqa
0.98,0.002,0.998,0.47,0.22925891089439393,525.9031986600022,-0.17243458844968806,0.47,llama2-13b,4bit,awq,pubmedqa
0.99,0.002,0.998,0.47,0.22925891089439393,525.9031986600022,-0.17243458844968806,0.47,llama2-13b,4bit,awq,pubmedqa
1.0,0.0,1.0,0.47,0.22925642395019533,526.8100376762553,0.0,0.47,llama2-13b,4bit,awq,pubmedqa
