threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.17,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.18,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.19,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.2,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.21,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.22,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.23,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.24,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.25,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.26,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.27,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.28,1.0,0.0,0.6777753,0.15504398083665571,24.130612593554687,-114.46698795285806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.29,0.9999442710655372,5.572893446281757e-05,0.6777753,0.15504463499962512,24.131330357777916,-114.46060882958831,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.3,0.9999442710655372,5.572893446281757e-05,0.6777753,0.15504463499962512,24.131330357777916,-114.46060882958831,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.31,0.9999442710655372,5.572893446281757e-05,0.6777753,0.15504463499962512,24.131330357777916,-114.46060882958831,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.32,0.9999442710655372,5.572893446281757e-05,0.6777753,0.15504463499962512,24.131330357777916,-114.46060882958831,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.33,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.34,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.35000000000000003,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.36,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.37,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.38,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.39,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.4,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.41000000000000003,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.42,0.9998885421310745,0.00011145786892552412,0.6777753,0.15506152014114788,24.132048164702155,-114.45422970631851,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.43,0.999777084262149,0.00022291573785104823,0.6777753,0.15517589013908945,24.133483906668918,-114.44147145977901,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.44,0.9996656263932233,0.0003343736067766834,0.6777753,0.15507669269048735,24.134919819485475,-114.42871321323938,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.45,0.9996656263932233,0.0003343736067766834,0.6777753,0.15507669269048735,24.134919819485475,-114.42871321323938,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.46,0.9995541685242978,0.0004458314757022075,0.6777753,0.1549755755730548,24.13635590318231,-114.41595496669987,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.47000000000000003,0.9995541685242978,0.0004458314757022075,0.6777753,0.1549755755730548,24.13635590318231,-114.41595496669987,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.48,0.9993869817209095,0.0006130182790905492,0.6777753,0.15502093633702435,24.13851034919483,-114.39681759689053,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.49,0.9992755238519839,0.0007244761480160733,0.6777753,0.15503929658056737,24.13994686022585,-114.38405935035098,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.5,0.9990526081141329,0.0009473918858671215,0.6777753,0.15510083026968097,24.142820395279685,-114.3585428572719,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.51,0.9990526081141329,0.0009473918858671215,0.6777753,0.15510083026968097,24.142820395279685,-114.3585428572719,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.52,0.9990526081141329,0.0009473918858671215,0.6777753,0.15510083026968097,24.142820395279685,-114.3585428572719,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.53,0.9989411502452074,0.0010588497547926456,0.6777753,0.15514242842899761,24.144257419363566,-114.34578461073231,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.54,0.998773963441819,0.0012260365581809873,0.6777753,0.1552183362478876,24.14641327627149,-114.32664724092297,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.55,0.9984953187695051,0.0015046812304948531,0.6777753,0.15527727992518425,24.15000722679161,-114.29475162457412,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.56,0.9982166740971913,0.001783325902808719,0.6777753,0.15533112988334336,24.1536022473177,-114.26285600822523,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.5700000000000001,0.9981052162282658,0.001894783771734243,0.6778868,0.15523626301246618,24.155040555236855,-114.25009776168568,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.58,0.9976593847525635,0.0023406152474364506,0.6778868,0.15523893228012486,24.160795500299745,-114.1990647755275,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.59,0.9966562639322336,0.0033437360677663897,0.67799824,0.1552146388100717,24.173754158363725,-114.08424055667155,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.6,0.9958760588497548,0.0041239411502451695,0.6778868,0.1554008344428326,24.18384272905469,-113.99493283089468,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.61,0.9950401248328132,0.004959875167186767,0.67810965,0.15529568882337702,24.194661260452314,-113.89924598184803,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.62,0.9924765938475256,0.007523406152474377,0.67827684,0.15536010194431976,24.227898528429897,-113.60580631143833,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.63,0.9893000445831476,0.010699955416852425,0.678444,0.1556908618501,24.26921074044262,-113.24219628506111,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.64,0.9864021399910834,0.013597860008916607,0.67883414,0.1555754741569927,24.307022157014135,-112.91048187503279,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.65,0.9826683013820776,0.017331698617922386,0.6789456,0.15589079640496803,24.355914764576845,-112.4830806159578,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.66,0.9788230049041462,0.0211769950958538,0.67900133,0.15613054820119246,24.40647286548127,-112.04292111034326,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.67,0.9738074008024966,0.026192599197503386,0.6796701,0.15574656299519263,24.472734512154336,-111.46880001606338,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.68,0.9669527418635756,0.033047258136424396,0.67955863,0.1564018718958087,24.563876123744752,-110.68416785388098,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.6900000000000001,0.9592064199732501,0.04079358002674993,0.6798373,0.1565700118420409,24.6676940733326,-109.79746971938211,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.7000000000000001,0.9505127061970575,0.04948729380294248,0.6800602,0.15698928331995296,24.78525928044318,-108.80232648929713,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.71,0.9375835934016942,0.06241640659830583,0.6800602,0.15776038826727676,24.96218716352277,-107.3223698907091,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.72,0.923149799375836,0.07685020062416403,0.68100756,0.15756822742000254,25.162713801267035,-105.67017696383716,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.73,0.9050378956754347,0.09496210432456531,0.68150914,0.1581514036557768,25.41894413389816,-103.59696190115999,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.74,0.8815202853321444,0.11847971466785556,0.682568,0.15840254536847742,25.75954070193076,-100.9049718813146,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.75,0.8572781988408381,0.1427218011591619,0.68351537,0.15831146269830754,26.12031701032658,-98.13005325896206,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.76,0.8302496656263932,0.16975033437360676,0.6842956,0.15850208562184698,26.534665726698545,-95.03617847312076,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.77,0.8002117699509586,0.19978823004904145,0.68524295,0.15847505317320792,27.010847526595597,-91.59783103071162,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.78,0.7681119037004013,0.23188809629959872,0.6864133,0.15822346576099622,27.538977357060705,-87.92345602732073,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.79,0.7296032099866251,0.2703967900133749,0.6884195,0.15746310338829705,28.20045343469228,-83.51548184790558,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.8,0.6909273294694606,0.30907267053053944,0.68919975,0.157320973158175,28.897576050113233,-79.08837029868114,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.81,0.6437249219794917,0.3562750780205083,0.6912617,0.15611738523254953,29.796541239451123,-73.68525288918097,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.8200000000000001,0.5912282657155595,0.40877173428444047,0.69254345,0.1554330999328125,30.864382109923724,-67.67611876905212,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.8300000000000001,0.5377842175657601,0.4622157824342399,0.6944383,0.15406764705918274,32.03309348243042,-61.558539553337056,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.84,0.4901359786000892,0.5098640213999108,0.6947726,0.15390663075489602,33.15230166378964,-56.104389157678725,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.85,0.434184128399465,0.565815871600535,0.6960544,0.15244395702552485,34.570664422073676,-49.699749394823755,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.86,0.3772291573785109,0.6227708426214891,0.69577575,0.1525424616564957,36.14477918845536,-43.180285413112806,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.87,0.3288564422648239,0.6711435577351761,0.6975033,0.15059623377156,37.598802986290906,-37.64320641494736,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.88,0.27507802050824787,0.7249219794917521,0.69828355,0.14914688620943872,39.35906916968724,-31.487352459613625,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.89,0.226426660722247,0.7735733392777531,0.69900805,0.1478291744606281,41.09979725726267,-25.91837784509934,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.9,0.18401694159607668,0.8159830584039234,0.7001783,0.14592569127738664,42.74784882197393,-21.06386503679991,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.91,0.14996656263932234,0.8500334373606777,0.6999554,0.14551149173488162,44.169896141057436,-17.16622071896685,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.92,0.11875835934016941,0.8812416406598306,0.70001113,0.1447659893010378,45.55895402753869,-13.59391168789237,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.93,0.09306732055283103,0.9069326794471689,0.6999554,0.1443104431352018,46.76975270651305,-10.653135860525698,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.9400000000000001,0.07239188586714222,0.9276081141328578,0.70023406,0.1436861513072074,47.79192884018855,-8.286481127438861,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.9500000000000001,0.05617476593847526,0.9438252340615247,0.7001783,0.14352840508367137,48.625502230327044,-6.430156255934061,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.96,0.04218680338831921,0.9578131966116807,0.7003455,0.1431209225800491,49.36820900998723,-4.828996315220313,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.97,0.03143111903700401,0.968568880962996,0.7005127,0.14285600859700065,49.95490758819438,-3.5978255241535972,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.98,0.023127507802050824,0.9768724921979491,0.70040125,0.14289945992796857,50.41747788255901,-2.647336156956981,0.7005127,mistral-7b,8bit,gptq,triviaqa
0.99,0.014266607222469906,0.9857333927775301,0.70040125,0.14280051317496117,50.9206357324494,-1.6330555570626348,0.7005127,mistral-7b,8bit,gptq,triviaqa
1.0,0.0,1.0,0.7005127,0.1426559192092356,51.75219800396978,0.0,0.7005127,mistral-7b,8bit,gptq,triviaqa
