threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.16,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.17,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.18,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.19,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.2,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.21,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.22,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.23,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.24,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.25,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.26,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.27,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.28,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.29,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.3,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.31,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.32,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.33,1.0,0.0,0.493,0.07658198013901711,276.91729140134976,-124.50166597924346,0.491,mistral-7b,4bit,gptq,pubmedqa
0.34,0.999,0.0010000000000000009,0.493,0.07575399518013,277.0709463609507,-124.3771643132642,0.491,mistral-7b,4bit,gptq,pubmedqa
0.35000000000000003,0.997,0.0030000000000000027,0.494,0.07601989713311195,277.37876840584994,-124.12816098130568,0.491,mistral-7b,4bit,gptq,pubmedqa
0.36,0.989,0.01100000000000001,0.491,0.07960735738277434,278.61692683840107,-123.13214765347178,0.491,mistral-7b,4bit,gptq,pubmedqa
0.37,0.979,0.02100000000000002,0.492,0.07781880658864974,280.1802564197992,-121.88713099367932,0.491,mistral-7b,4bit,gptq,pubmedqa
0.38,0.961,0.039000000000000035,0.491,0.07986009734869003,283.0389111088725,-119.6461010060529,0.491,mistral-7b,4bit,gptq,pubmedqa
0.39,0.939,0.061000000000000054,0.495,0.07399649772047996,286.6130406728274,-116.9070643545096,0.491,mistral-7b,4bit,gptq,pubmedqa
0.4,0.914,0.08599999999999997,0.494,0.07541149431467055,290.7857155154351,-113.7945227050285,0.491,mistral-7b,4bit,gptq,pubmedqa
0.41000000000000003,0.89,0.10999999999999999,0.494,0.0758647994995117,294.90740728398987,-110.8064827215267,0.491,mistral-7b,4bit,gptq,pubmedqa
0.42,0.863,0.137,0.494,0.07990005886554717,299.68623932368484,-107.4449377400871,0.491,mistral-7b,4bit,gptq,pubmedqa
0.43,0.829,0.17100000000000004,0.492,0.08273609709739684,305.9289295612146,-103.21188109679285,0.491,mistral-7b,4bit,gptq,pubmedqa
0.44,0.79,0.20999999999999996,0.492,0.08806703934073447,313.41776492422593,-98.35631612360234,0.491,mistral-7b,4bit,gptq,pubmedqa
0.45,0.756,0.244,0.488,0.0970493758916855,320.25216053189666,-94.12325948030806,0.491,mistral-7b,4bit,gptq,pubmedqa
0.46,0.723,0.277,0.492,0.09736677730083466,327.17674887673445,-90.014704502993,0.491,mistral-7b,4bit,gptq,pubmedqa
0.47000000000000003,0.686,0.31399999999999995,0.491,0.10333599397540093,335.30562519260525,-85.40814286176102,0.491,mistral-7b,4bit,gptq,pubmedqa
0.48,0.655,0.345,0.493,0.10587165209650994,342.43390621499464,-81.54859121640447,0.491,mistral-7b,4bit,gptq,pubmedqa
0.49,0.622,0.378,0.491,0.1130732424557209,350.36283003399865,-77.44003623908941,0.491,mistral-7b,4bit,gptq,pubmedqa
0.5,0.588,0.41200000000000003,0.492,0.11763405227661132,358.9254509439635,-73.20697959579515,0.491,mistral-7b,4bit,gptq,pubmedqa
0.51,0.571,0.42900000000000005,0.491,0.12126710942387581,363.36565129778444,-71.09045127414801,0.491,mistral-7b,4bit,gptq,pubmedqa
0.52,0.54,0.45999999999999996,0.492,0.12442961725592613,371.75183172523793,-67.23089962879148,0.491,mistral-7b,4bit,gptq,pubmedqa
0.53,0.51,0.49,0.492,0.12959833973646165,380.2444734307995,-63.49584964941417,0.491,mistral-7b,4bit,gptq,pubmedqa
0.54,0.481,0.519,0.492,0.13484249466657636,388.8311979811647,-59.885301336016084,0.491,mistral-7b,4bit,gptq,pubmedqa
0.55,0.456,0.544,0.492,0.1397938619852066,396.5509912714906,-56.77275968653503,0.491,mistral-7b,4bit,gptq,pubmedqa
0.56,0.438,0.562,0.492,0.14338385438919066,402.3018015729989,-54.53172969890865,0.491,mistral-7b,4bit,gptq,pubmedqa
0.5700000000000001,0.405,0.595,0.491,0.1501596426963806,413.2899958608454,-50.42317472159361,0.491,mistral-7b,4bit,gptq,pubmedqa
0.58,0.387,0.613,0.491,0.15421586525440217,419.5403796434054,-48.182144733967206,0.491,mistral-7b,4bit,gptq,pubmedqa
0.59,0.361,0.639,0.491,0.15978533732891081,428.9099296882126,-44.945101418506894,0.491,mistral-7b,4bit,gptq,pubmedqa
0.6,0.333,0.667,0.491,0.16545554012060165,439.47977284780256,-41.45905477108806,0.491,mistral-7b,4bit,gptq,pubmedqa
0.61,0.315,0.685,0.491,0.16903141278028488,446.5541969494161,-39.2180247834617,0.491,mistral-7b,4bit,gptq,pubmedqa
0.62,0.301,0.6990000000000001,0.491,0.17182373142242433,452.21598543691096,-37.47500145975229,0.491,mistral-7b,4bit,gptq,pubmedqa
0.63,0.278,0.722,0.491,0.1764499378502369,461.83580362970935,-34.611463142229695,0.491,mistral-7b,4bit,gptq,pubmedqa
0.64,0.257,0.743,0.491,0.18076704674959182,470.9836367121796,-31.99692815666557,0.491,mistral-7b,4bit,gptq,pubmedqa
0.65,0.236,0.764,0.491,0.18525799986720082,480.50118516395185,-29.382393171101473,0.491,mistral-7b,4bit,gptq,pubmedqa
0.66,0.219,0.781,0.491,0.18872544717788692,488.4922860627478,-27.265864849454324,0.491,mistral-7b,4bit,gptq,pubmedqa
0.67,0.209,0.791,0.491,0.19019786700606348,493.3183211439664,-26.020848189661862,0.491,mistral-7b,4bit,gptq,pubmedqa
0.68,0.197,0.8029999999999999,0.491,0.19276384350657463,499.23694482331297,-24.526828197910966,0.491,mistral-7b,4bit,gptq,pubmedqa
0.6900000000000001,0.171,0.829,0.491,0.1984812116026878,512.5608336952189,-21.289784882450636,0.491,mistral-7b,4bit,gptq,pubmedqa
0.7000000000000001,0.158,0.842,0.491,0.20137757143378257,519.4930811528405,-19.67126322472046,0.491,mistral-7b,4bit,gptq,pubmedqa
0.71,0.141,0.859,0.491,0.20484530556201938,528.8463566297178,-17.55473490307333,0.491,mistral-7b,4bit,gptq,pubmedqa
0.72,0.125,0.875,0.491,0.20804902523756025,537.9624119310862,-15.562708247405421,0.491,mistral-7b,4bit,gptq,pubmedqa
0.73,0.111,0.889,0.491,0.2106319402754307,546.200714751055,-13.81968492369603,0.491,mistral-7b,4bit,gptq,pubmedqa
0.74,0.097,0.903,0.491,0.21340711385011674,554.695262783149,-12.076661599986638,0.491,mistral-7b,4bit,gptq,pubmedqa
0.75,0.086,0.914,0.491,0.21545025897026063,561.557198744396,-10.707143274214936,0.491,mistral-7b,4bit,gptq,pubmedqa
0.76,0.077,0.923,0.491,0.21722868406772614,567.2990786703556,-9.586628280401754,0.491,mistral-7b,4bit,gptq,pubmedqa
0.77,0.067,0.933,0.491,0.2190709069371223,573.8182433150795,-8.341611620609335,0.491,mistral-7b,4bit,gptq,pubmedqa
0.78,0.06,0.94,0.491,0.22029037791490552,578.4715309832403,-7.470099958754606,0.491,mistral-7b,4bit,gptq,pubmedqa
0.79,0.049,0.951,0.491,0.22228416413068772,585.9382889446545,-6.1005816329829265,0.491,mistral-7b,4bit,gptq,pubmedqa
0.8,0.042,0.958,0.491,0.2234226171970367,590.7910549349133,-5.22906997112822,0.491,mistral-7b,4bit,gptq,pubmedqa
0.81,0.035,0.965,0.491,0.22460116577148437,595.7248738401939,-4.357558309273513,0.491,mistral-7b,4bit,gptq,pubmedqa
0.8200000000000001,0.029,0.971,0.491,0.22554250580072405,600.0199233577798,-3.6105483133980654,0.491,mistral-7b,4bit,gptq,pubmedqa
0.8300000000000001,0.024,0.976,0.491,0.2262793349921703,603.6467270182218,-2.9880399835018334,0.491,mistral-7b,4bit,gptq,pubmedqa
0.84,0.016,0.984,0.491,0.22744359463453293,609.541699450168,-1.992026655667889,0.491,mistral-7b,4bit,gptq,pubmedqa
0.85,0.014,0.986,0.491,0.22772551041841504,611.0334765683673,-1.743023323709414,0.491,mistral-7b,4bit,gptq,pubmedqa
0.86,0.008,0.992,0.491,0.2285073951482773,615.5529432262191,-0.9960133278339667,0.491,mistral-7b,4bit,gptq,pubmedqa
0.87,0.006,0.994,0.491,0.22874800354242325,617.0743256857726,-0.7470099958754695,0.491,mistral-7b,4bit,gptq,pubmedqa
0.88,0.004,0.996,0.491,0.22896485632658004,618.6032471864313,-0.49800666391697224,0.491,mistral-7b,4bit,gptq,pubmedqa
0.89,0.003,0.997,0.491,0.22907513254880904,619.3705526108704,-0.3735049979377125,0.491,mistral-7b,4bit,gptq,pubmedqa
0.9,0.003,0.997,0.491,0.22907513254880904,619.3705526108704,-0.3735049979377125,0.491,mistral-7b,4bit,gptq,pubmedqa
0.91,0.002,0.998,0.491,0.22916569185256958,620.1397639057018,-0.24900333195849722,0.491,mistral-7b,4bit,gptq,pubmedqa
0.92,0.002,0.998,0.491,0.22916569185256958,620.1397639057018,-0.24900333195849722,0.491,mistral-7b,4bit,gptq,pubmedqa
0.93,0.001,0.999,0.491,0.22923757302761077,620.9108881805951,-0.12450166597925971,0.491,mistral-7b,4bit,gptq,pubmedqa
0.9400000000000001,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
0.9500000000000001,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
0.96,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
0.97,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
0.98,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
0.99,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
1.0,0.0,1.0,0.491,0.22929775035381317,621.6839325806264,0.0,0.491,mistral-7b,4bit,gptq,pubmedqa
