threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.08040201005025126,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.08542713567839195,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.09045226130653267,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.09547738693467336,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.10050251256281408,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.10552763819095477,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.11055276381909548,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.11557788944723618,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.12060301507537688,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.12562814070351758,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.1306532663316583,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.135678391959799,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.1407035175879397,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.1457286432160804,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.15075376884422112,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.15577889447236182,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.16080402010050251,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.1658291457286432,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.1708542713567839,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.17587939698492464,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.18090452261306533,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.18592964824120603,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.19095477386934673,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.19597989949748745,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.20100502512562815,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.20603015075376885,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.21105527638190955,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.21608040201005024,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.22110552763819097,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.22613065326633167,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.23115577889447236,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.23618090452261306,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.24120603015075376,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.24623115577889448,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.25125628140703515,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2562814070351759,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2613065326633166,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2663316582914573,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.271356783919598,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2763819095477387,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2814070351758794,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2864321608040201,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2914572864321608,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.2964824120603015,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.30150753768844224,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3065326633165829,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.31155778894472363,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3165829145728643,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.32160804020100503,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.32663316582914576,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3316582914572864,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.33668341708542715,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3417085427135678,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.34673366834170855,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.35175879396984927,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.35678391959798994,1.0,0.0,0.532,0.2468687032461166,221.54788041206623,-75.87244417807342,0.536,llama1-7b,nf4,4bit,pubmedqa
0.36180904522613067,0.999,0.0010000000000000009,0.533,0.24786991071701048,221.64349876812142,-75.79657173389533,0.536,llama1-7b,nf4,4bit,pubmedqa
0.36683417085427134,0.999,0.0010000000000000009,0.533,0.24786991071701048,221.64349876812142,-75.79657173389533,0.536,llama1-7b,nf4,4bit,pubmedqa
0.37185929648241206,0.999,0.0010000000000000009,0.533,0.24786991071701048,221.64349876812142,-75.79657173389533,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3768844221105528,0.997,0.0030000000000000027,0.532,0.24649262285232543,221.8349833030176,-75.6448268455392,0.536,llama1-7b,nf4,4bit,pubmedqa
0.38190954773869346,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3869346733668342,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3919597989949749,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.3969849246231156,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4020100502512563,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.40703517587939697,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4120603015075377,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4170854271356784,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4221105527638191,0.996,0.0040000000000000036,0.532,0.24735737407207486,221.9308496960527,-75.56895440136111,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4271356783919598,0.995,0.0050000000000000044,0.532,0.24741662824153898,222.0267989825839,-75.49308195718305,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4321608040201005,0.993,0.007000000000000006,0.533,0.24766775268316266,222.21894666656365,-75.34133706882689,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4371859296482412,0.992,0.008000000000000007,0.534,0.24698151782155037,222.31514527969247,-75.26546462464883,0.536,llama1-7b,nf4,4bit,pubmedqa
0.44221105527638194,0.992,0.008000000000000007,0.534,0.24698151782155037,222.31514527969247,-75.26546462464883,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4472361809045226,0.992,0.008000000000000007,0.534,0.24698151782155037,222.31514527969247,-75.26546462464883,0.536,llama1-7b,nf4,4bit,pubmedqa
0.45226130653266333,0.989,0.01100000000000001,0.536,0.24794251760840413,222.60424150164312,-75.0378472921146,0.536,llama1-7b,nf4,4bit,pubmedqa
0.457286432160804,0.985,0.015000000000000013,0.535,0.24598831939697263,222.99087474600995,-74.73435751540232,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4623115577889447,0.983,0.017000000000000015,0.535,0.2457878497838974,223.1846954529154,-74.58261262704617,0.536,llama1-7b,nf4,4bit,pubmedqa
0.46733668341708545,0.982,0.018000000000000016,0.534,0.246796034514904,223.28173221109108,-74.50674018286809,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4723618090452261,0.979,0.02100000000000002,0.532,0.2488136301934719,223.57334942523758,-74.27912285033386,0.536,llama1-7b,nf4,4bit,pubmedqa
0.47738693467336685,0.977,0.02300000000000002,0.532,0.24890680214762684,223.76818445546098,-74.12737796197773,0.536,llama1-7b,nf4,4bit,pubmedqa
0.4824120603015075,0.973,0.027000000000000024,0.532,0.24898493549227713,224.1588750391587,-73.82388818526542,0.536,llama1-7b,nf4,4bit,pubmedqa
0.48743718592964824,0.965,0.03500000000000003,0.531,0.2500506395101547,224.94436333208634,-73.21690863184082,0.536,llama1-7b,nf4,4bit,pubmedqa
0.49246231155778897,0.961,0.039000000000000035,0.531,0.2501475149542093,225.33917545859651,-72.91341885512854,0.536,llama1-7b,nf4,4bit,pubmedqa
0.49748743718592964,0.953,0.04700000000000004,0.53,0.2512555596828461,226.13297209581583,-72.30643930170395,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5025125628140703,0.948,0.052000000000000046,0.531,0.25025494444370266,226.63194123998667,-71.92707708081356,0.536,llama1-7b,nf4,4bit,pubmedqa
0.507537688442211,0.937,0.06299999999999994,0.533,0.24809955269098277,227.73746213840533,-71.09248019485477,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5125628140703518,0.931,0.06899999999999995,0.534,0.24719242995977397,228.34503164632974,-70.63724552978637,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5175879396984925,0.925,0.07499999999999996,0.535,0.24653294852375984,228.95585163531314,-70.18201086471791,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5226130653266332,0.918,0.08199999999999996,0.535,0.24624461689591404,229.67261811173805,-69.65090375547138,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5276381909547738,0.914,0.08599999999999997,0.535,0.2462629133760929,230.08421749758043,-69.34741397875912,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5326633165829145,0.91,0.08999999999999997,0.535,0.2464680798053741,230.49729479759569,-69.04392420204681,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5376884422110553,0.903,0.09699999999999998,0.535,0.24637222826480865,231.22376032135273,-68.51281709280028,0.536,llama1-7b,nf4,4bit,pubmedqa
0.542713567839196,0.898,0.10199999999999998,0.536,0.24539590787887572,231.74547421407536,-68.13345487190992,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5477386934673367,0.891,0.10899999999999999,0.535,0.24646128633618353,232.47984142631208,-67.60234776266341,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5527638190954774,0.887,0.11299999999999999,0.535,0.24643318846821782,232.9015732660507,-67.29885798595112,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5577889447236181,0.882,0.118,0.535,0.24630280226469037,233.4308946474634,-66.91949576506073,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5628140703517588,0.876,0.124,0.535,0.246099347949028,234.0692649164885,-66.46426109999229,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5678391959798995,0.873,0.127,0.535,0.2469661664664745,234.38976117111125,-66.2366437674581,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5728643216080402,0.869,0.131,0.535,0.24571514129638672,234.81845727294896,-65.9331539907458,0.536,llama1-7b,nf4,4bit,pubmedqa
0.577889447236181,0.862,0.138,0.535,0.24567590588331223,235.5724609530202,-65.40204688149926,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5829145728643216,0.857,0.14300000000000002,0.535,0.2458249005675316,236.114006451153,-65.02268466060892,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5879396984924623,0.85,0.15000000000000002,0.536,0.24452149972319603,236.8763666235438,-64.49157755136238,0.536,llama1-7b,nf4,4bit,pubmedqa
0.592964824120603,0.848,0.15200000000000002,0.536,0.24574428212642668,237.09508887258738,-64.33983266300625,0.536,llama1-7b,nf4,4bit,pubmedqa
0.5979899497487438,0.844,0.15600000000000003,0.536,0.24681784880161284,237.53374736932918,-64.03634288629394,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6030150753768845,0.839,0.16100000000000003,0.536,0.24695750081539153,238.08435834584887,-63.65698066540357,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6080402010050251,0.831,0.16900000000000004,0.536,0.2471631869971752,238.9706652242333,-63.050001111979,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6130653266331658,0.82,0.18000000000000005,0.536,0.24962389689683911,240.2001672803621,-62.21540422602017,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6180904522613065,0.812,0.18799999999999994,0.536,0.2514626265764236,241.1023268711366,-61.608424672595596,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6231155778894473,0.806,0.19399999999999995,0.536,0.25138037866353985,241.7834063894215,-61.15319000752719,0.536,llama1-7b,nf4,4bit,pubmedqa
0.628140703517588,0.801,0.19899999999999995,0.536,0.25041659122705456,242.35391896155517,-60.7738277866368,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6331658291457286,0.795,0.20499999999999996,0.536,0.24943785667419432,243.04209806154782,-60.318593121568355,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6381909547738693,0.791,0.20899999999999996,0.536,0.24816050779819487,243.503059499128,-60.015103344856044,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6432160804020101,0.78,0.21999999999999997,0.536,0.2485857748389244,244.77976667703794,-59.180506458897256,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6482412060301508,0.776,0.22399999999999998,0.536,0.24955027344822883,245.24734945448338,-58.877016682184966,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6532663316582915,0.769,0.23099999999999998,0.536,0.24856541469693183,246.06993218598834,-58.34590957293844,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6582914572864321,0.762,0.238,0.536,0.2475830794870853,246.8980515278723,-57.81480246369195,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6633165829145728,0.755,0.245,0.536,0.248050669491291,247.73176356731832,-57.28369535444544,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6683417085427136,0.751,0.249,0.536,0.24804764062166212,248.21070329945135,-56.98020557773316,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6733668341708543,0.747,0.253,0.536,0.24797205018997193,248.69149848676958,-56.67671580102085,0.536,llama1-7b,nf4,4bit,pubmedqa
0.678391959798995,0.743,0.257,0.536,0.2478952556848526,249.17415993249728,-56.37322602430854,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6834170854271356,0.736,0.264,0.536,0.24771819788217542,250.02334094146957,-55.84211891506206,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6884422110552764,0.729,0.271,0.536,0.2465379595160484,250.87832973014355,-55.311011805815525,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6934673366834171,0.724,0.276,0.536,0.24624632567167282,251.49262487638816,-54.931649584925154,0.536,llama1-7b,nf4,4bit,pubmedqa
0.6984924623115578,0.716,0.28400000000000003,0.536,0.24592320734262463,252.48177898315473,-54.324670031500546,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7035175879396985,0.706,0.29400000000000004,0.536,0.24575641667842862,253.72921763944768,-53.56594558971983,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7085427135678392,0.695,0.30500000000000005,0.536,0.24561737716197968,255.11571502008286,-52.731348703761036,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7135678391959799,0.691,0.30900000000000005,0.536,0.24547874319553376,255.62366029945795,-52.42785892704873,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7185929648241206,0.688,0.31200000000000006,0.536,0.24536391836404797,256.00594862620716,-52.20024159451453,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7236180904522613,0.68,0.31999999999999995,0.536,0.2453402443230152,257.0309966677821,-51.59326204108989,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7286432160804021,0.675,0.32499999999999996,0.536,0.24537531748414038,257.6758305742516,-51.21389982019957,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7336683417085427,0.662,0.33799999999999997,0.536,0.2455697466731071,259.36764024774084,-50.22755804588459,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7386934673366834,0.651,0.349,0.536,0.2457508531808853,260.8166203281177,-49.3929611599258,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7437185929648241,0.638,0.362,0.536,0.2455362152159214,262.55006273877484,-48.40661938561082,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7487437185929648,0.627,0.373,0.536,0.24556321042776108,264.03492051234497,-47.57202249965202,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7537688442211056,0.618,0.382,0.536,0.24643391466140746,265.26235458588815,-46.88917050204937,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7587939698492463,0.61,0.39,0.536,0.24642416888475416,266.3630273641859,-46.28219094862478,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7638190954773869,0.595,0.405,0.536,0.24627522826194764,268.4516014083278,-45.1441042859537,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7688442211055276,0.584,0.41600000000000004,0.536,0.24606038269400593,270.0041593416387,-44.309507399994885,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7738693467336684,0.574,0.42600000000000005,0.536,0.24574442753195763,271.4312414574819,-43.55078295821415,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7788944723618091,0.564,0.43600000000000005,0.536,0.24574524903297423,272.87348915176096,-42.79205851643339,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7839195979899498,0.56,0.43999999999999995,0.536,0.2455701793730259,273.45468885799596,-42.48856873972109,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7889447236180904,0.554,0.44599999999999995,0.536,0.24558241763710975,274.33114546238875,-42.033334074652686,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7939698492462312,0.545,0.45499999999999996,0.536,0.2455261153876781,275.6564155847893,-41.35048207704999,0.536,llama1-7b,nf4,4bit,pubmedqa
0.7989949748743719,0.541,0.45899999999999996,0.536,0.24547726044058799,276.2495434682751,-41.046992300337706,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8040201005025126,0.529,0.471,0.536,0.24538502234220505,278.04434136579147,-40.13652297020085,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8090452261306533,0.522,0.478,0.536,0.2450912327170372,279.1021178530032,-39.60541586095434,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8140703517587939,0.502,0.498,0.536,0.24450696063041683,282.16917145952794,-38.087966977392874,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8190954773869347,0.488,0.512,0.536,0.2445983101725578,284.3565274850196,-37.025752758899834,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8241206030150754,0.48,0.52,0.536,0.24459415769577025,285.621738965893,-36.41877320547524,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8291457286432161,0.464,0.536,0.536,0.24416615426540372,288.18624166828056,-35.20481409862608,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8341708542713568,0.458,0.542,0.536,0.2441117821931839,289.15984297935466,-34.74957943355763,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8391959798994975,0.443,0.5569999999999999,0.536,0.24380838871002197,291.62287182403037,-33.61149277088653,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8442211055276382,0.429,0.571,0.536,0.24355735766887665,293.95985897531705,-32.54927855239349,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8492462311557789,0.409,0.591,0.536,0.24321141803264618,297.36413914862584,-31.031829668832,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8542713567839196,0.396,0.604,0.536,0.2428848429322243,299.61952437862624,-30.045487894517088,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8592964824120604,0.381,0.619,0.536,0.24271637201309204,302.264779665077,-28.907401231845988,0.536,llama1-7b,nf4,4bit,pubmedqa
0.864321608040201,0.361,0.639,0.536,0.24260363715887068,305.86530972249255,-27.389952348284474,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8693467336683417,0.344,0.656,0.536,0.24205341416597365,308.9938929811802,-26.100120797257254,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8743718592964824,0.333,0.667,0.536,0.2420301219820976,311.0526026150056,-25.26552391129848,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8793969849246231,0.314,0.6859999999999999,0.536,0.24167232578992842,314.6739223394506,-23.82394747191503,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8844221105527639,0.3,0.7,0.536,0.24136580955982206,317.3966854158559,-22.761733253422012,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8894472361809045,0.277,0.723,0.536,0.24103583526611327,321.97356103455985,-21.016667037326343,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8944723618090452,0.264,0.736,0.536,0.24093843138217924,324.61935885921343,-20.030325263011385,0.536,llama1-7b,nf4,4bit,pubmedqa
0.8994974874371859,0.245,0.755,0.536,0.24067887198925017,328.5654635625792,-18.588748823627977,0.536,llama1-7b,nf4,4bit,pubmedqa
0.9045226130653267,0.232,0.768,0.536,0.24052783751487733,331.3211711236757,-17.60240704931302,0.536,llama1-7b,nf4,4bit,pubmedqa
0.9095477386934674,0.209,0.791,0.536,0.24026567101478577,336.31159622964714,-15.857340833217348,0.536,llama1-7b,nf4,4bit,pubmedqa
0.914572864321608,0.193,0.8069999999999999,0.536,0.24009354358911517,339.87280071292406,-14.643381726368165,0.536,llama1-7b,nf4,4bit,pubmedqa
0.9195979899497487,0.179,0.821,0.536,0.24003693610429763,343.0513005409988,-13.581167507875147,0.536,llama1-7b,nf4,4bit,pubmedqa
0.9246231155778895,0.165,0.835,0.536,0.23992896407842637,346.2898124401453,-12.518953289382107,0.536,llama1-7b,nf4,4bit,pubmedqa
