threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.25,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.26,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.27,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.28,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.29,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.3,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.31,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.32,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.33,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.34,1.0,0.0,0.535,0.23102499338984492,1214.384101548914,67.9144620051894,0.536,llama1-7b,gptq,8bit,pubmedqa
0.35000000000000003,0.998,0.0020000000000000018,0.536,0.23201783093810083,1209.264874724544,67.77863308117902,0.536,llama1-7b,gptq,8bit,pubmedqa
0.36,0.998,0.0020000000000000018,0.536,0.23201783093810083,1209.264874724544,67.77863308117902,0.536,llama1-7b,gptq,8bit,pubmedqa
0.37,0.998,0.0020000000000000018,0.536,0.23201783093810083,1209.264874724544,67.77863308117902,0.536,llama1-7b,gptq,8bit,pubmedqa
0.38,0.998,0.0020000000000000018,0.536,0.23201783093810083,1209.264874724544,67.77863308117902,0.536,llama1-7b,gptq,8bit,pubmedqa
0.39,0.998,0.0020000000000000018,0.536,0.23201783093810083,1209.264874724544,67.77863308117902,0.536,llama1-7b,gptq,8bit,pubmedqa
0.4,0.998,0.0020000000000000018,0.536,0.23201783093810083,1209.264874724544,67.77863308117902,0.536,llama1-7b,gptq,8bit,pubmedqa
0.41000000000000003,0.997,0.0030000000000000027,0.536,0.23200851052999497,1206.7214123160725,67.71071861917383,0.536,llama1-7b,gptq,8bit,pubmedqa
0.42,0.993,0.007000000000000006,0.536,0.23198793029785156,1196.6536639711496,67.43906077115308,0.536,llama1-7b,gptq,8bit,pubmedqa
0.43,0.99,0.010000000000000009,0.536,0.23197669211030006,1189.212411685836,67.23531738513752,0.536,llama1-7b,gptq,8bit,pubmedqa
0.44,0.982,0.018000000000000016,0.536,0.2319600172638893,1169.814134936651,66.69200168909599,0.536,llama1-7b,gptq,8bit,pubmedqa
0.45,0.977,0.02300000000000002,0.536,0.23195688194036482,1158.008334970387,66.35242937907005,0.536,llama1-7b,gptq,8bit,pubmedqa
0.46,0.969,0.031000000000000028,0.536,0.23194833061099054,1139.6068200548755,65.80911368302853,0.536,llama1-7b,gptq,8bit,pubmedqa
0.47000000000000003,0.963,0.03700000000000003,0.536,0.23278565603494644,1126.1849547176168,65.40162691099741,0.536,llama1-7b,gptq,8bit,pubmedqa
0.48,0.954,0.04600000000000004,0.535,0.233800583422184,1106.6346575151183,64.79039675295071,0.536,llama1-7b,gptq,8bit,pubmedqa
0.49,0.932,0.06799999999999995,0.536,0.23289080822467803,1061.5862842368517,63.29627858883653,0.536,llama1-7b,gptq,8bit,pubmedqa
0.5,0.922,0.07799999999999996,0.536,0.23289773857593535,1042.3001595973362,62.61713396878464,0.536,llama1-7b,gptq,8bit,pubmedqa
0.51,0.909,0.09099999999999997,0.536,0.2329305500984192,1018.2516511389872,61.73424596271717,0.536,llama1-7b,gptq,8bit,pubmedqa
0.52,0.896,0.10399999999999998,0.536,0.23298619282245636,995.2878362267479,60.85135795664971,0.536,llama1-7b,gptq,8bit,pubmedqa
0.53,0.886,0.11399999999999999,0.536,0.23406343939900398,978.3161580089973,60.172213336597814,0.536,llama1-7b,gptq,8bit,pubmedqa
0.54,0.875,0.125,0.536,0.2370308575630188,960.3035209296412,59.425154254540736,0.536,llama1-7b,gptq,8bit,pubmedqa
0.55,0.858,0.14200000000000002,0.536,0.23708455753326416,933.7343713145373,58.27060840045252,0.536,llama1-7b,gptq,8bit,pubmedqa
0.56,0.849,0.15100000000000002,0.536,0.2371297860145569,920.2549611485808,57.659378242405815,0.536,llama1-7b,gptq,8bit,pubmedqa
0.5700000000000001,0.843,0.15700000000000003,0.536,0.2371558527946472,911.4828368029108,57.25189147037467,0.536,llama1-7b,gptq,8bit,pubmedqa
0.58,0.833,0.16700000000000004,0.536,0.23718082094192505,897.2284545892632,56.57274685032279,0.536,llama1-7b,gptq,8bit,pubmedqa
0.59,0.82,0.18000000000000005,0.536,0.23722580462694168,879.3510066597928,55.68985884425531,0.536,llama1-7b,gptq,8bit,pubmedqa
0.6,0.814,0.18600000000000005,0.536,0.23722806712985037,871.33797198441,55.28237207222417,0.536,llama1-7b,gptq,8bit,pubmedqa
0.61,0.8,0.19999999999999996,0.536,0.23727158373594284,853.196987345632,54.33156960415153,0.536,llama1-7b,gptq,8bit,pubmedqa
0.62,0.787,0.21299999999999997,0.536,0.23731800669431688,837.01533207141,53.44868159808407,0.536,llama1-7b,gptq,8bit,pubmedqa
0.63,0.775,0.22499999999999998,0.536,0.23738803166151048,822.6138384440285,52.63370805402179,0.536,llama1-7b,gptq,8bit,pubmedqa
0.64,0.762,0.238,0.536,0.23744149416685104,807.5612325280483,51.75082004795433,0.536,llama1-7b,gptq,8bit,pubmedqa
0.65,0.756,0.244,0.536,0.23746515625715256,800.7981198445092,51.3433332759232,0.536,llama1-7b,gptq,8bit,pubmedqa
0.66,0.747,0.253,0.536,0.23750145637989042,790.8632130932193,50.73210311787649,0.536,llama1-7b,gptq,8bit,pubmedqa
0.67,0.723,0.277,0.536,0.23758360600471498,765.5366945074884,49.10215602975193,0.536,llama1-7b,gptq,8bit,pubmedqa
0.68,0.704,0.29600000000000004,0.536,0.23764082741737366,746.6084906715847,47.81178125165334,0.536,llama1-7b,gptq,8bit,pubmedqa
0.6900000000000001,0.692,0.30800000000000005,0.536,0.2376942322254181,735.1286883926426,46.996807707591074,0.536,llama1-7b,gptq,8bit,pubmedqa
0.7000000000000001,0.676,0.32399999999999995,0.536,0.23774999475479128,720.3604037946417,45.910176315508046,0.536,llama1-7b,gptq,8bit,pubmedqa
0.71,0.661,0.33899999999999997,0.536,0.237796174287796,707.0440769436764,44.891459385430196,0.536,llama1-7b,gptq,8bit,pubmedqa
0.72,0.644,0.356,0.536,0.23782437014579774,692.5351891643384,43.73691353134198,0.536,llama1-7b,gptq,8bit,pubmedqa
0.73,0.63,0.37,0.536,0.2378655437231064,681.0263723486737,42.78611106326933,0.536,llama1-7b,gptq,8bit,pubmedqa
0.74,0.616,0.384,0.536,0.2379237858057022,669.8938185602389,41.83530859519667,0.536,llama1-7b,gptq,8bit,pubmedqa
0.75,0.603,0.397,0.536,0.23797501266002655,659.877468632833,40.952420589129225,0.536,llama1-7b,gptq,8bit,pubmedqa
0.76,0.584,0.41600000000000004,0.536,0.2380377472639084,645.7654680918033,39.66204581103061,0.536,llama1-7b,gptq,8bit,pubmedqa
0.77,0.57,0.43000000000000005,0.536,0.23807836067676544,635.7473924389792,38.71124334295796,0.536,llama1-7b,gptq,8bit,pubmedqa
0.78,0.557,0.44299999999999995,0.536,0.23812538206577302,626.7192615166829,37.82835533689051,0.536,llama1-7b,gptq,8bit,pubmedqa
0.79,0.532,0.46799999999999997,0.536,0.238192263007164,610.0590021856923,36.130493786760766,0.536,llama1-7b,gptq,8bit,pubmedqa
0.8,0.507,0.493,0.536,0.23827548545598984,594.2615749218778,34.43263223663104,0.536,llama1-7b,gptq,8bit,pubmedqa
0.81,0.477,0.523,0.536,0.23833715081214904,576.3520681197166,32.395198376475356,0.536,llama1-7b,gptq,8bit,pubmedqa
0.8200000000000001,0.449,0.5509999999999999,0.536,0.23842334449291228,560.5838247024265,30.49359344033006,0.536,llama1-7b,gptq,8bit,pubmedqa
0.8300000000000001,0.425,0.575,0.536,0.2384900027513504,547.7391689691933,28.863646352205496,0.536,llama1-7b,gptq,8bit,pubmedqa
0.84,0.395,0.605,0.536,0.2385780084133148,532.4880473941331,26.826212492049816,0.536,llama1-7b,gptq,8bit,pubmedqa
0.85,0.365,0.635,0.536,0.2386549496650696,518.0632161235554,24.788778631894136,0.536,llama1-7b,gptq,8bit,pubmedqa
0.86,0.336,0.6639999999999999,0.536,0.23870825588703157,504.8431363019109,22.81925923374366,0.536,llama1-7b,gptq,8bit,pubmedqa
0.87,0.316,0.6839999999999999,0.536,0.23875120025873184,496.1121524850289,21.460969993639857,0.536,llama1-7b,gptq,8bit,pubmedqa
0.88,0.286,0.714,0.536,0.2388104539513588,483.5675997781465,19.423536133484177,0.536,llama1-7b,gptq,8bit,pubmedqa
0.89,0.259,0.741,0.536,0.23888572436571123,472.80784197390045,17.58984565934405,0.536,llama1-7b,gptq,8bit,pubmedqa
0.9,0.223,0.777,0.536,0.23893975597620012,459.18487778146203,15.14492502715723,0.536,llama1-7b,gptq,8bit,pubmedqa
0.91,0.198,0.802,0.536,0.2389836354851723,450.1772995327536,13.447063477027488,0.536,llama1-7b,gptq,8bit,pubmedqa
0.92,0.168,0.832,0.536,0.23903445440530777,439.8239567351695,11.40962961687183,0.536,llama1-7b,gptq,8bit,pubmedqa
0.93,0.143,0.857,0.536,0.23908109098672867,431.5531093724857,9.7117680667421,0.536,llama1-7b,gptq,8bit,pubmedqa
0.9400000000000001,0.121,0.879,0.536,0.23911285141110422,424.52788786955705,8.217649902627922,0.536,llama1-7b,gptq,8bit,pubmedqa
0.9500000000000001,0.096,0.904,0.536,0.23913511964678766,416.81727655334083,6.519788352498168,0.536,llama1-7b,gptq,8bit,pubmedqa
0.96,0.055,0.945,0.536,0.239174879103899,404.7606793851288,3.735295410285422,0.536,llama1-7b,gptq,8bit,pubmedqa
0.97,0.032,0.968,0.536,0.23919744947552682,398.29772861150866,2.1732627841660523,0.536,llama1-7b,gptq,8bit,pubmedqa
0.98,0.015,0.985,0.536,0.23920923277735712,393.6518705563416,1.0187169300778343,0.536,llama1-7b,gptq,8bit,pubmedqa
0.99,0.006,0.994,0.536,0.23921322587132454,391.235906873361,0.40748677203112926,0.536,llama1-7b,gptq,8bit,pubmedqa
1.0,0.0,1.0,0.536,0.23921382197737695,389.641672305416,0.0,0.536,llama1-7b,gptq,8bit,pubmedqa
