"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"1","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.75"
"1","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","131072"
"2","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19481216"
"2","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","15.04"
"2","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","432128"
"2","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"2","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.81"
"2","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"3","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","49589504"
"3","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.65"
"3","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1129632"
"3","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"3","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","66.54"
"3","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"4","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","49550464"
"4","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.70"
"4","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1124480"
"4","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"4","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","66.54"
"4","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"5","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","50764544"
"5","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","16.45"
"5","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1029568"
"5","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"5","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","67.76"
"5","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"6","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19526528"
"6","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","15.16"
"6","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","429760"
"6","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"6","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.98"
"6","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"7","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19390336"
"7","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.35"
"7","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","450912"
"7","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"7","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","65.00"
"7","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"8","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19559424"
"8","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.96"
"8","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","436320"
"8","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"8","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.90"
"8","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"9","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","3724672"
"9","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","25.46"
"9","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","48896"
"9","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","131072"
"9","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","12.07"
"9","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","131072"
"10","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19483008"
"10","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","15.02"
"10","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","432800"
"10","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"10","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.95"
"10","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"11","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","49482368"
"11","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","13.95"
"11","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1183360"
"11","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"11","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","66.58"
"11","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"12","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","49557888"
"12","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.72"
"12","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1123104"
"12","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"12","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","66.54"
"12","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"13","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","50735360"
"13","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","16.29"
"13","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1039168"
"13","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"13","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","67.77"
"13","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"14","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19534848"
"14","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","15.08"
"14","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","432192"
"14","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"14","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.90"
"14","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"15","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19473920"
"15","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.41"
"15","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","451072"
"15","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"15","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.97"
"15","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"16","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19534464"
"16","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","15.03"
"16","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","433760"
"16","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"16","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.86"
"16","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"17","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","3727872"
"17","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","25.64"
"17","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","48640"
"17","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","131072"
"17","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.86"
"17","8218","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","131072"
"18","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19562112"
"18","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","15.16"
"18","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","430496"
"18","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","1048576"
"18","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","64.86"
"18","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(512, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"19","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","49580928"
"19","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","14.64"
"19","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","1130144"
"19","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"19","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","66.52"
"19","8218","python3.11","127.0.0.1","awq_gemm_kernel","1","7","(128, 1, 1)","(1376, 8, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
