"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"3","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","90.63"
"3","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","393888"
"3","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"3","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","59.88"
"3","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"4","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","106913664"
"4","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","91.14"
"4","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","391488"
"4","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"4","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","60.53"
"4","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"5","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","106531840"
"5","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","92.48"
"5","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","384416"
"5","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"5","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","62.02"
"5","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"6","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39451392"
"6","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.28"
"6","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","164064"
"6","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"6","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","53.19"
"6","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
"7","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39461376"
"7","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.45"
"7","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","163744"
"7","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"7","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","53.47"
"7","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
"8","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39450624"
"8","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.42"
"8","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","163744"
"8","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"8","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","53.15"
"8","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
"9","7498","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","3723648"
"9","7498","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","25.32"
"9","7498","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","49184"
"9","7498","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","131072"
"9","7498","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","12.25"
"9","7498","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","131072"
"10","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39404416"
"10","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.58"
"10","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","163232"
"10","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"10","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","53.91"
"10","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
"11","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","106899072"
"11","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","90.06"
"11","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","396096"
"11","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"11","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","59.88"
"11","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"12","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","106907264"
"12","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","91.16"
"12","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","391392"
"12","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"12","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","61.04"
"12","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nn","1","7","(128, 1, 1)","(86, 2, 1)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"13","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","106625920"
"13","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","92.80"
"13","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","383456"
"13","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2818048"
"13","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","61.73"
"13","7498","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(16, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"14","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39403520"
"14","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.80"
"14","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","162816"
"14","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"14","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","54.19"
"14","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
"15","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39454336"
"15","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.89"
"15","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","162816"
"15","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"15","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","54.02"
"15","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
"16","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","39450240"
"16","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","80.46"
"16","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","163648"
"16","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","2097152"
"16","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","53.55"
"16","7498","python3.11","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.9","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1048576"
